timestamp_utc,local_time,solar_elevation,radiation_wm2,weewx_maxSolarRad,pvlib_ineichen_ghi,solis_default_ghi,solis_la_summer_ghi,solis_la_hazy_ghi,solis_la_murky_ghi,kcs_weewx,kcs_ineichen,kcs_solis_default,kcs_solis_la_summer,kcs_solis_la_hazy,kcs_solis_la_murky
2026-06-22T15:03:00Z,8:03,26.58,124.91875,358.8808011283282,357.66,403.61,357.01,313.15,274.91,0.3481,0.3493,0.3095,0.3499,0.3989,0.4544
2026-06-22T15:04:00Z,8:04,26.78,127.42699999999999,362.61807176042623,361.11,407.11,360.27,316.23,277.81,0.3514,0.3529,0.313,0.3537,0.403,0.4587
2026-06-22T15:05:00Z,8:05,26.98,131.73250000000002,366.37361539171957,364.55,410.61,363.54,319.32,280.71,0.3596,0.3614,0.3208,0.3624,0.4125,0.4693
2026-06-22T15:06:00Z,8:06,27.19,137.68383333333335,370.2754547018969,368.0,414.11,366.8,322.41,283.62,0.3718,0.3741,0.3325,0.3754,0.427,0.4855
2026-06-22T15:07:00Z,8:07,27.39,142.40109090909095,374.0169216372464,371.44,417.6,370.07,325.5,286.53,0.3807,0.3834,0.341,0.3848,0.4375,0.497
2026-06-22T15:08:00Z,8:08,27.59,144.43175,377.7689437846869,374.88,421.09,373.33,328.59,289.44,0.3823,0.3853,0.343,0.3869,0.4396,0.499
2026-06-22T15:09:00Z,8:09,27.8,144.63583333333332,381.6623189440122,378.32,424.59,376.6,331.68,292.35,0.379,0.3823,0.3407,0.3841,0.4361,0.4947
2026-06-22T15:10:00Z,8:10,28.0,144.38566666666668,385.55424312358474,381.75,428.08,379.86,334.77,295.27,0.3745,0.3782,0.3373,0.3801,0.4313,0.489
2026-06-22T15:11:00Z,8:11,28.21,144.23963636363638,389.2925601701514,385.18,431.57,383.12,337.87,298.19,0.3705,0.3745,0.3342,0.3765,0.4269,0.4837
2026-06-22T15:12:00Z,8:12,28.41,144.16841666666667,393.02104055272457,388.61,435.05,386.39,340.96,301.11,0.3668,0.371,0.3314,0.3731,0.4228,0.4788
2026-06-22T15:13:00Z,8:13,28.62,143.27966666666669,396.9130858774595,392.03,438.54,389.65,344.06,304.03,0.361,0.3655,0.3267,0.3677,0.4164,0.4713
2026-06-22T15:14:00Z,8:14,28.82,141.69966666666667,400.80833573142536,395.45,442.02,392.91,347.16,306.96,0.3535,0.3583,0.3206,0.3606,0.4082,0.4616
2026-06-22T15:15:00Z,8:15,29.02,141.0365454545455,404.5294277406047,398.87,445.5,396.17,350.25,309.88,0.3486,0.3536,0.3166,0.356,0.4027,0.4551
2026-06-22T15:16:00Z,8:16,29.23,141.85108333333332,408.2487567460817,402.28,448.98,399.43,353.35,312.81,0.3475,0.3526,0.3159,0.3551,0.4014,0.4535
2026-06-22T15:17:00Z,8:17,29.43,143.148,412.14216564158255,405.69,452.45,402.68,356.45,315.74,0.3473,0.3528,0.3164,0.3555,0.4016,0.4534
2026-06-22T15:18:00Z,8:18,29.64,144.53708333333336,416.02228426532156,409.1,455.93,405.94,359.54,318.67,0.3474,0.3533,0.317,0.3561,0.402,0.4536
2026-06-22T15:19:00Z,8:19,29.84,146.28645454545455,419.73485183100115,412.5,459.4,409.19,362.64,321.61,0.3485,0.3546,0.3184,0.3575,0.4034,0.4549
2026-06-22T15:20:00Z,8:20,30.05,148.68458333333334,423.4421773670149,415.9,462.86,412.45,365.74,324.54,0.3511,0.3575,0.3212,0.3605,0.4065,0.4581
2026-06-22T15:21:00Z,8:21,30.25,150.78466666666668,427.31864907122963,419.3,466.33,415.7,368.83,327.47,0.3529,0.3596,0.3233,0.3627,0.4088,0.4604
2026-06-22T15:22:00Z,8:22,30.46,152.00258333333335,431.18126425862494,422.69,469.79,418.95,371.93,330.41,0.3525,0.3596,0.3236,0.3628,0.4087,0.46
2026-06-22T15:23:00Z,8:23,30.66,152.67109090909096,434.88200932071663,426.08,473.25,422.19,375.03,333.35,0.3511,0.3583,0.3226,0.3616,0.4071,0.458
2026-06-22T15:24:00Z,8:24,30.87,153.10858333333334,438.59179547244366,429.46,476.7,425.44,378.12,336.28,0.3491,0.3565,0.3212,0.3599,0.4049,0.4553
2026-06-22T15:25:00Z,8:25,31.07,154.03025000000002,442.4437882539541,432.84,480.15,428.68,381.21,339.22,0.3481,0.3559,0.3208,0.3593,0.4041,0.4541
2026-06-22T15:26:00Z,8:26,31.28,155.20866666666666,446.2866372628732,436.21,483.6,431.92,384.31,342.16,0.3478,0.3558,0.3209,0.3593,0.4039,0.4536
2026-06-22T15:27:00Z,8:27,31.48,156.70009090909093,450.0018864615526,439.58,487.05,435.16,387.4,345.1,0.3482,0.3565,0.3217,0.3601,0.4045,0.4541
2026-06-22T15:28:00Z,8:28,31.69,158.5464166666667,453.6884900931348,442.94,490.49,438.39,390.49,348.03,0.3495,0.3579,0.3232,0.3617,0.406,0.4555
2026-06-22T15:29:00Z,8:29,31.89,161.46283333333335,457.53992970892836,446.3,493.93,441.63,393.58,350.97,0.3529,0.3618,0.3269,0.3656,0.4102,0.46
2026-06-22T15:30:00Z,8:30,32.1,166.15854545454548,461.2173343535106,449.66,497.36,444.86,396.67,353.91,0.3603,0.3695,0.3341,0.3735,0.4189,0.4695
2026-06-22T15:31:00Z,8:31,32.31,172.68741666666673,464.89087665480037,453.01,500.79,448.09,399.76,356.85,0.3715,0.3812,0.3448,0.3854,0.432,0.4839
2026-06-22T15:32:00Z,8:32,32.51,180.0805,468.73396358291126,456.35,504.22,451.31,402.84,359.78,0.3842,0.3946,0.3571,0.399,0.447,0.5005
2026-06-22T15:33:00Z,8:33,32.72,187.54600000000002,472.54617582627833,459.69,507.64,454.53,405.92,362.72,0.3969,0.408,0.3694,0.4126,0.462,0.5171
2026-06-22T15:34:00Z,8:34,32.92,192.12800000000004,476.2016730240312,463.02,511.06,457.75,409.0,365.66,0.4035,0.4149,0.3759,0.4197,0.4697,0.5254
2026-06-22T15:35:00Z,8:35,33.13,192.9575,479.8500000401653,466.35,514.47,460.96,412.08,368.59,0.4021,0.4138,0.3751,0.4186,0.4682,0.5235
2026-06-22T15:36:00Z,8:36,33.33,193.1286666666667,483.66273522155507,469.67,517.88,464.18,415.16,371.53,0.3993,0.4112,0.3729,0.4161,0.4652,0.5198
2026-06-22T15:37:00Z,8:37,33.54,195.0839166666667,487.4545554300382,472.99,521.28,467.38,418.24,374.46,0.4002,0.4124,0.3742,0.4174,0.4664,0.521
2026-06-22T15:38:00Z,8:38,33.75,198.16072727272729,491.0956424407932,476.3,524.68,470.59,421.31,377.39,0.4035,0.416,0.3777,0.4211,0.4703,0.5251
2026-06-22T15:39:00Z,8:39,33.95,202.02275,494.74356930995697,479.61,528.07,473.79,424.38,380.32,0.4083,0.4212,0.3826,0.4264,0.476,0.5312
2026-06-22T15:40:00Z,8:40,34.16,204.12283333333338,498.51886662758443,482.91,531.46,476.99,427.45,383.25,0.4095,0.4227,0.3841,0.4279,0.4775,0.5326
2026-06-22T15:41:00Z,8:41,34.37,203.7625454545455,502.13812763211155,486.2,534.85,480.18,430.51,386.18,0.4058,0.4191,0.381,0.4243,0.4733,0.5276
2026-06-22T15:42:00Z,8:42,34.57,203.4776666666667,505.78019022265613,489.49,538.23,483.37,433.58,389.11,0.4023,0.4157,0.378,0.421,0.4693,0.5229
2026-06-22T15:43:00Z,8:43,34.78,204.74825,509.53790896544183,492.77,541.6,486.56,436.64,392.03,0.4018,0.4155,0.378,0.4208,0.4689,0.5223
2026-06-22T15:44:00Z,8:44,34.98,206.38091666666665,513.3200061370466,496.05,544.97,489.74,439.69,394.95,0.4021,0.4161,0.3787,0.4214,0.4694,0.5225
2026-06-22T15:45:00Z,8:45,35.19,207.0015454545455,516.9144714464902,499.31,548.34,492.91,442.75,397.88,0.4005,0.4146,0.3775,0.42,0.4675,0.5203
2026-06-22T15:46:00Z,8:46,35.4,206.8746666666667,520.5033655882759,502.58,551.7,496.09,445.8,400.79,0.3975,0.4116,0.375,0.417,0.4641,0.5162
2026-06-22T15:47:00Z,8:47,35.6,206.88125,524.2409120529602,505.83,555.05,499.25,448.84,403.71,0.3946,0.409,0.3727,0.4144,0.4609,0.5124
2026-06-22T15:48:00Z,8:48,35.81,207.49350000000004,527.9869389296877,509.08,558.4,502.42,451.89,406.63,0.393,0.4076,0.3716,0.413,0.4592,0.5103
2026-06-22T15:49:00Z,8:49,36.02,208.82572727272725,531.5572245528502,512.33,561.74,505.58,454.93,409.54,0.3929,0.4076,0.3717,0.413,0.459,0.5099
2026-06-22T15:50:00Z,8:50,36.22,210.6074166666667,535.1196359835936,515.56,565.08,508.73,457.96,412.45,0.3936,0.4085,0.3727,0.414,0.4599,0.5106
2026-06-22T15:51:00Z,8:51,36.43,211.56199999999993,538.8452137829776,518.79,568.41,511.88,461.0,415.35,0.3926,0.4078,0.3722,0.4133,0.4589,0.5094
2026-06-22T15:52:00Z,8:52,36.64,211.56199999999993,542.5484454228546,522.02,571.73,515.02,464.02,418.26,0.3899,0.4053,0.37,0.4108,0.4559,0.5058
2026-06-22T15:53:00Z,8:53,36.84,211.56199999999993,546.0873328863919,525.23,575.05,518.16,467.05,421.16,0.3874,0.4028,0.3679,0.4083,0.453,0.5023
2026-06-22T15:54:00Z,8:54,37.05,211.56199999999993,549.6421011416463,528.44,578.36,521.3,470.07,424.06,0.3849,0.4004,0.3658,0.4058,0.4501,0.4989
2026-06-22T15:55:00Z,8:55,37.26,211.56199999999993,553.3236313013427,531.64,581.67,524.42,473.09,426.95,0.3823,0.3979,0.3637,0.4034,0.4472,0.4955
2026-06-22T15:56:00Z,8:56,37.47,211.13109090909094,556.8464345361717,534.84,584.97,527.55,476.1,429.84,0.3792,0.3948,0.3609,0.4002,0.4435,0.4912
2026-06-22T15:57:00Z,8:57,37.67,208.81674999999998,560.3796978240432,538.02,588.26,530.67,479.11,432.73,0.3726,0.3881,0.355,0.3935,0.4358,0.4826
2026-06-22T15:58:00Z,8:58,37.88,206.3085,564.0385977739278,541.2,591.55,533.78,482.11,435.62,0.3658,0.3812,0.3488,0.3865,0.4279,0.4736
2026-06-22T15:59:00Z,8:59,38.09,204.74166666666667,567.6895489652593,544.37,594.83,536.88,485.11,438.5,0.3607,0.3761,0.3442,0.3814,0.4221,0.4669
2026-06-22T16:00:00Z,9:00,38.29,204.19345454545456,571.1839729295355,547.54,598.1,539.99,488.11,441.38,0.3575,0.3729,0.3414,0.3781,0.4183,0.4626
2026-06-22T16:01:00Z,9:01,38.5,204.57708333333338,574.6756748205263,550.7,601.36,543.08,491.09,444.25,0.356,0.3715,0.3402,0.3767,0.4166,0.4605
2026-06-22T16:02:00Z,9:02,38.71,205.49875000000006,578.2978007835842,553.85,604.62,546.17,494.08,447.12,0.3554,0.371,0.3399,0.3763,0.4159,0.4596
2026-06-22T16:03:00Z,9:03,38.92,207.217,581.9312720369271,556.99,607.88,549.25,497.06,449.99,0.3561,0.372,0.3409,0.3773,0.4169,0.4605
2026-06-22T16:04:00Z,9:04,39.12,210.68581818181818,585.4063922594974,560.12,611.12,552.33,500.03,452.85,0.3599,0.3761,0.3448,0.3814,0.4213,0.4652
2026-06-22T16:05:00Z,9:05,39.33,215.88066666666668,588.8493653065362,563.25,614.36,555.4,503.0,455.71,0.3666,0.3833,0.3514,0.3887,0.4292,0.4737
2026-06-22T16:06:00Z,9:06,39.54,222.31916666666666,592.4625030906387,566.36,617.59,558.47,505.97,458.57,0.3752,0.3925,0.36,0.3981,0.4394,0.4848
2026-06-22T16:07:00Z,9:07,39.75,229.04075000000003,596.0570349771596,569.47,620.82,561.52,508.93,461.42,0.3843,0.4022,0.3689,0.4079,0.45,0.4964
2026-06-22T16:08:00Z,9:08,39.95,235.73600000000008,599.4858200846348,572.58,624.03,564.58,511.88,464.26,0.3932,0.4117,0.3778,0.4175,0.4605,0.5078
2026-06-22T16:09:00Z,9:09,40.16,241.97041666666667,602.9137151079244,575.67,627.24,567.62,514.83,467.1,0.4013,0.4203,0.3858,0.4263,0.47,0.518
2026-06-22T16:10:00Z,9:10,40.37,246.28908333333337,606.477072385907,578.75,630.44,570.66,517.77,469.94,0.4061,0.4255,0.3907,0.4316,0.4757,0.5241
2026-06-22T16:11:00Z,9:11,40.58,247.13833333333332,610.0263240539617,581.83,633.63,573.69,520.71,472.77,0.4051,0.4248,0.39,0.4308,0.4746,0.5227
2026-06-22T16:12:00Z,9:12,40.78,245.36681818181822,613.4373467046586,584.9,636.82,576.72,523.64,475.6,0.4,0.4195,0.3853,0.4255,0.4686,0.5159
2026-06-22T16:13:00Z,9:13,40.99,242.95791666666662,616.8234429592205,587.96,640.0,579.74,526.56,478.42,0.3939,0.4132,0.3796,0.4191,0.4614,0.5078
2026-06-22T16:14:00Z,9:14,41.2,240.95000000000002,620.3452806077053,591.01,643.17,582.75,529.48,481.23,0.3884,0.4077,0.3746,0.4135,0.4551,0.5007
2026-06-22T16:15:00Z,9:15,41.41,238.1490909090909,623.7348048990084,594.05,646.33,585.75,532.39,484.04,0.3818,0.4009,0.3685,0.4066,0.4473,0.492
2026-06-22T16:16:00Z,9:16,41.61,235.04475000000002,627.0888590975896,597.09,649.48,588.75,535.3,486.85,0.3748,0.3937,0.3619,0.3992,0.4391,0.4828
2026-06-22T16:17:00Z,9:17,41.82,233.24750000000006,630.5776662670436,600.11,652.63,591.74,538.2,489.65,0.3699,0.3887,0.3574,0.3942,0.4334,0.4764
2026-06-22T16:18:00Z,9:18,42.03,233.29358333333334,634.0708502361014,603.13,655.77,594.72,541.09,492.45,0.3679,0.3868,0.3558,0.3923,0.4312,0.4737
2026-06-22T16:19:00Z,9:19,42.24,235.39127272727274,637.4043994081513,606.14,658.9,597.7,543.98,495.23,0.3693,0.3883,0.3573,0.3938,0.4327,0.4753
2026-06-22T16:20:00Z,9:20,42.44,240.06125000000006,640.721209664618,609.14,662.02,600.66,546.86,498.02,0.3747,0.3941,0.3626,0.3997,0.439,0.482
2026-06-22T16:21:00Z,9:21,42.65,245.26208333333338,644.1708999000012,612.12,665.13,603.62,549.74,500.8,0.3807,0.4007,0.3687,0.4063,0.4461,0.4897
2026-06-22T16:22:00Z,9:22,42.86,249.21208333333334,647.6244752951303,615.1,668.23,606.58,552.6,503.57,0.3848,0.4052,0.3729,0.4109,0.451,0.4949
2026-06-22T16:23:00Z,9:23,43.07,252.26136363636368,650.9196568892887,618.08,671.33,609.52,555.46,506.33,0.3875,0.4081,0.3758,0.4139,0.4541,0.4982
2026-06-22T16:24:00Z,9:24,43.28,254.9395833333334,654.2026091815104,621.04,674.41,612.46,558.32,509.09,0.3897,0.4105,0.378,0.4163,0.4566,0.5008
2026-06-22T16:25:00Z,9:25,43.48,255.2819166666667,657.6163917081805,623.99,677.49,615.38,561.16,511.85,0.3882,0.4091,0.3768,0.4148,0.4549,0.4987
2026-06-22T16:26:00Z,9:26,43.69,254.61700000000005,661.0287962771841,626.93,680.56,618.31,564.0,514.59,0.3852,0.4061,0.3741,0.4118,0.4514,0.4948
2026-06-22T16:27:00Z,9:27,43.9,255.27054545454547,664.2851660754848,629.87,683.62,621.22,566.83,517.34,0.3843,0.4053,0.3734,0.4109,0.4503,0.4934
2026-06-22T16:28:00Z,9:28,44.11,256.49983333333336,667.5272940477415,632.79,686.67,624.12,569.66,520.07,0.3843,0.4053,0.3735,0.411,0.4503,0.4932
2026-06-22T16:29:00Z,9:29,44.31,256.7368333333334,670.9081433991392,635.7,689.71,627.02,572.47,522.8,0.3827,0.4039,0.3722,0.4095,0.4485,0.4911
2026-06-22T16:30:00Z,9:30,44.52,256.22333333333336,674.2780684547268,638.61,692.74,629.91,575.28,525.52,0.38,0.4012,0.3699,0.4068,0.4454,0.4876
2026-06-22T16:31:00Z,9:31,44.73,257.4466363636364,677.490042975263,641.5,695.76,632.79,578.09,528.23,0.38,0.4013,0.37,0.4068,0.4453,0.4874
2026-06-22T16:32:00Z,9:32,44.94,261.4636666666667,680.7077849742147,644.39,698.78,635.66,580.88,530.94,0.3841,0.4058,0.3742,0.4113,0.4501,0.4925
2026-06-22T16:33:00Z,9:33,45.15,265.5255833333334,684.0360409334127,647.26,701.78,638.52,583.67,533.64,0.3882,0.4102,0.3784,0.4158,0.4549,0.4976
2026-06-22T16:34:00Z,9:34,45.35,269.0674166666667,687.3529373272776,650.13,704.77,641.37,586.44,536.34,0.3915,0.4139,0.3818,0.4195,0.4588,0.5017
2026-06-22T16:35:00Z,9:35,45.56,270.94127272727275,690.5288367776452,652.98,707.76,644.22,589.22,539.02,0.3924,0.4149,0.3828,0.4206,0.4598,0.5027
2026-06-22T16:36:00Z,9:36,45.77,272.8330833333334,693.6931095900914,655.83,710.73,647.05,591.98,541.7,0.3933,0.416,0.3839,0.4217,0.4609,0.5037
2026-06-22T16:37:00Z,9:37,45.98,277.23075,696.976592555142,658.66,713.7,649.88,594.73,544.37,0.3978,0.4209,0.3884,0.4266,0.4661,0.5093
2026-06-22T16:38:00Z,9:38,46.19,283.77518181818186,700.134241819655,661.49,716.65,652.7,597.48,547.04,0.4053,0.429,0.396,0.4348,0.475,0.5187
2026-06-22T16:39:00Z,9:39,46.39,291.1874166666667,703.2606208976832,664.3,719.6,655.51,600.22,549.7,0.4141,0.4383,0.4047,0.4442,0.4851,0.5297
2026-06-22T16:40:00Z,9:40,46.6,299.51533333333344,706.5187937004997,667.11,722.53,658.3,602.95,552.34,0.4239,0.449,0.4145,0.455,0.4968,0.5423
2026-06-22T16:41:00Z,9:41,46.81,307.5140833333333,709.7649202539586,669.9,725.46,661.1,605.67,554.99,0.4333,0.459,0.4239,0.4652,0.5077,0.5541
2026-06-22T16:42:00Z,9:42,47.02,315.41109090909094,712.8570141556464,672.69,728.37,663.88,608.38,557.62,0.4425,0.4689,0.433,0.4751,0.5184,0.5656
2026-06-22T16:43:00Z,9:43,47.23,323.68274999999994,715.9374912192925,675.46,731.28,666.65,611.08,560.25,0.4521,0.4792,0.4426,0.4855,0.5297,0.5778
2026-06-22T16:44:00Z,9:44,47.43,332.64266666666674,719.1440843710079,678.22,734.17,669.41,613.78,562.86,0.4626,0.4905,0.4531,0.4969,0.542,0.591
2026-06-22T16:45:00Z,9:45,47.64,343.50516666666664,722.3385236361595,680.97,737.05,672.16,616.46,565.47,0.4755,0.5044,0.4661,0.511,0.5572,0.6075
2026-06-22T16:46:00Z,9:46,47.85,356.1391818181819,725.3806032760881,683.71,739.93,674.91,619.14,568.08,0.491,0.5209,0.4813,0.5277,0.5752,0.6269
2026-06-22T16:47:00Z,9:47,48.06,372.3599166666668,728.4152465457331,686.44,742.79,677.64,621.81,570.67,0.5112,0.5424,0.5013,0.5495,0.5988,0.6525
2026-06-22T16:48:00Z,9:48,48.27,390.86566666666664,731.586402974022,689.16,745.64,680.36,624.47,573.26,0.5343,0.5672,0.5242,0.5745,0.6259,0.6818
2026-06-22T16:49:00Z,9:49,48.47,411.4385833333334,734.7236574934013,691.87,748.48,683.08,627.12,575.83,0.56,0.5947,0.5497,0.6023,0.6561,0.7145
2026-06-22T16:50:00Z,9:50,48.68,422.334,737.7194115846033,694.57,751.31,685.78,629.76,578.4,0.5725,0.6081,0.5621,0.6158,0.6706,0.7302
2026-06-22T16:51:00Z,9:51,48.89,420.01666666666665,740.7022867652094,697.26,754.13,688.47,632.39,580.96,0.5671,0.6024,0.557,0.6101,0.6642,0.723
2026-06-22T16:52:00Z,9:52,49.1,437.96283333333344,743.8238143950342,699.93,756.94,691.16,635.01,583.51,0.5888,0.6257,0.5786,0.6337,0.6897,0.7506
2026-06-22T16:53:00Z,9:53,49.3,477.6866666666667,746.9113751827322,702.6,759.74,693.83,637.63,586.06,0.6395,0.6799,0.6288,0.6885,0.7492,0.8151
2026-06-22T16:54:00Z,9:54,49.51,520.1719090909093,749.8638782477184,705.25,762.53,696.5,640.23,588.59,0.6937,0.7376,0.6822,0.7468,0.8125,0.8838
2026-06-22T16:55:00Z,9:55,49.72,515.7251666666667,752.8231353364537,707.89,765.3,699.15,642.82,591.11,0.6851,0.7285,0.6739,0.7376,0.8023,0.8725
2026-06-22T16:56:00Z,9:56,49.93,676.7930000000001,755.8812860073766,710.52,768.07,701.79,645.41,593.63,0.8954,0.9525,0.8812,0.9644,1.0486,1.1401
2026-06-22T16:57:00Z,9:57,50.14,615.2879090909092,758.8024131061651,713.14,770.82,704.42,647.98,596.14,0.8109,0.8628,0.7982,0.8735,0.9495,1.0321
2026-06-22T16:58:00Z,9:58,50.34,603.0860000000001,761.7072439914991,715.75,773.56,707.05,650.55,598.64,0.7918,0.8426,0.7796,0.853,0.927,1.0074
2026-06-22T16:59:00Z,9:59,50.55,482.39375,764.7267288385451,718.35,776.29,709.66,653.1,601.12,0.6308,0.6715,0.6214,0.6798,0.7386,0.8025
2026-06-22T17:00:00Z,10:00,50.76,470.8860833333334,767.7370821709243,720.93,779.01,712.26,655.65,603.6,0.6133,0.6532,0.6045,0.6611,0.7182,0.7801
2026-06-22T17:01:00Z,10:01,50.97,556.7058181818182,770.6096312195936,723.5,781.72,714.85,658.18,606.07,0.7224,0.7695,0.7122,0.7788,0.8458,0.9185
2026-06-22T17:02:00Z,10:02,51.17,724.9566666666668,773.4667609556909,726.07,784.42,717.43,660.71,608.53,0.9373,0.9985,0.9242,1.0105,1.0972,1.1913
2026-06-22T17:03:00Z,10:03,51.38,761.54025,776.4496017059911,728.62,787.1,719.99,663.22,610.98,0.9808,1.0452,0.9675,1.0577,1.1482,1.2464
2026-06-22T17:04:00Z,10:04,51.59,626.9440000000001,779.3987628577576,731.16,789.77,722.55,665.72,613.43,0.8044,0.8575,0.7938,0.8677,0.9417,1.022
2026-06-22T17:05:00Z,10:05,51.8,589.0383636363637,782.2356711998308,733.68,792.43,725.1,668.22,615.86,0.753,0.8029,0.7433,0.8124,0.8815,0.9565
2026-06-22T17:06:00Z,10:06,52.0,737.8534166666667,785.0377163595532,736.2,795.08,727.63,670.7,618.28,0.9399,1.0022,0.928,1.014,1.1001,1.1934
2026-06-22T17:07:00Z,10:07,52.21,642.2831666666667,787.9623318683504,738.7,797.72,730.16,673.17,620.69,0.8151,0.8695,0.8051,0.8797,0.9541,1.0348
2026-06-22T17:08:00Z,10:08,52.42,638.2050909090909,790.7452954445827,741.19,800.34,732.67,675.63,623.09,0.8071,0.8611,0.7974,0.8711,0.9446,1.0243
2026-06-22T17:09:00Z,10:09,52.63,496.27141666666665,793.5075503129978,743.67,802.96,735.17,678.09,625.48,0.6254,0.6673,0.6181,0.675,0.7319,0.7934
2026-06-22T17:10:00Z,10:10,52.83,574.8830000000002,796.3874179453242,746.14,805.56,737.66,680.53,627.87,0.7219,0.7705,0.7136,0.7793,0.8448,0.9156
2026-06-22T17:11:00Z,10:11,53.04,681.8358333333333,799.2413203470746,748.59,808.15,740.14,682.96,630.24,0.8531,0.9108,0.8437,0.9212,0.9984,1.0819
2026-06-22T17:12:00Z,10:12,53.25,639.9359090909091,801.9642869655577,751.04,810.72,742.61,685.37,632.6,0.798,0.8521,0.7893,0.8617,0.9337,1.0116
2026-06-22T17:13:00Z,10:13,53.45,607.7009166666668,804.6728228149378,753.47,813.29,745.06,687.78,634.95,0.7552,0.8065,0.7472,0.8156,0.8836,0.9571
2026-06-22T17:14:00Z,10:14,53.66,574.7381666666666,807.4968074312533,755.88,815.84,747.51,690.18,637.29,0.7118,0.7604,0.7045,0.7689,0.8327,0.9018
2026-06-22T17:15:00Z,10:15,53.87,692.0465833333334,810.2986903664496,758.29,818.38,749.94,692.56,639.62,0.8541,0.9126,0.8456,0.9228,0.9993,1.082
2026-06-22T17:16:00Z,10:16,54.07,777.2163636363638,812.9646872507946,760.68,820.9,752.36,694.94,641.94,0.956,1.0217,0.9468,1.033,1.1184,1.2107
2026-06-22T17:17:00Z,10:17,54.28,714.6932499999999,815.6298324019202,763.07,823.42,754.77,697.3,644.25,0.8762,0.9366,0.868,0.9469,1.0249,1.1093
2026-06-22T17:18:00Z,10:18,54.49,550.6563333333335,818.3893512426589,765.43,825.92,757.17,699.65,646.55,0.6729,0.7194,0.6667,0.7273,0.787,0.8517
2026-06-22T17:19:00Z,10:19,54.69,638.9591818181818,821.0224843556181,767.79,828.41,759.55,701.99,648.83,0.7782,0.8322,0.7713,0.8412,0.9102,0.9848
2026-06-22T17:20:00Z,10:20,54.9,774.6410833333333,823.6461337677911,770.13,830.88,761.93,704.32,651.11,0.9405,1.0059,0.9323,1.0167,1.0998,1.1897
2026-06-22T17:21:00Z,10:21,55.11,729.4794166666667,826.3554799538733,772.47,833.35,764.29,706.64,653.37,0.8828,0.9444,0.8754,0.9545,1.0323,1.1165
2026-06-22T17:22:00Z,10:22,55.31,549.2804166666666,829.0645604468583,774.78,835.8,766.64,708.95,655.63,0.6625,0.7089,0.6572,0.7165,0.7748,0.8378
2026-06-22T17:23:00Z,10:23,55.52,521.4,831.6397112504484,777.09,838.24,768.97,711.24,657.87,0.627,0.671,0.622,0.678,0.7331,0.7926
2026-06-22T17:24:00Z,10:24,55.73,638.0895833333334,834.1988934645793,779.38,840.66,771.3,713.52,660.1,0.7649,0.8187,0.759,0.8273,0.8943,0.9667
2026-06-22T17:25:00Z,10:25,55.93,663.54075,836.8570245581154,781.66,843.07,773.61,715.79,662.32,0.7929,0.8489,0.7871,0.8577,0.927,1.0018
2026-06-22T17:26:00Z,10:26,56.14,744.75275,839.5073521929036,783.93,845.47,775.91,718.05,664.53,0.8871,0.95,0.8809,0.9598,1.0372,1.1207
2026-06-22T17:27:00Z,10:27,56.35,750.701090909091,842.0271591838004,786.18,847.85,778.2,720.3,666.73,0.8915,0.9549,0.8854,0.9647,1.0422,1.1259
2026-06-22T17:28:00Z,10:28,56.55,756.3065000000001,844.5248987233344,788.43,850.23,780.47,722.54,668.92,0.8955,0.9593,0.8895,0.969,1.0467,1.1306
2026-06-22T17:29:00Z,10:29,56.76,750.79625,847.1306542503659,790.65,852.58,782.73,724.76,671.09,0.8863,0.9496,0.8806,0.9592,1.0359,1.1188
2026-06-22T17:30:00Z,10:30,56.96,734.8382500000001,849.7139892315616,792.87,854.93,784.98,726.97,673.26,0.8648,0.9268,0.8595,0.9361,1.0108,1.0915
2026-06-22T17:31:00Z,10:31,57.17,739.088090909091,852.1774810369618,795.07,857.26,787.22,729.17,675.41,0.8673,0.9296,0.8622,0.9389,1.0136,1.0943
2026-06-22T17:32:00Z,10:32,57.37,750.658,854.6304918333789,797.26,859.58,789.45,731.35,677.55,0.8783,0.9415,0.8733,0.9509,1.0264,1.1079
2026-06-22T17:33:00Z,10:33,57.58,759.3085000000001,857.1653906152466,799.44,861.88,791.66,733.53,679.68,0.8858,0.9498,0.881,0.9591,1.0351,1.1172
2026-06-22T17:34:00Z,10:34,57.78,769.6898181818182,859.5891589662871,801.6,864.17,793.86,735.69,681.8,0.8954,0.9602,0.8907,0.9696,1.0462,1.1289
2026-06-22T17:35:00Z,10:35,57.99,752.6988333333334,861.9948346893933,803.75,866.45,796.04,737.84,683.9,0.8732,0.9365,0.8687,0.9456,1.0201,1.1006
2026-06-22T17:36:00Z,10:36,58.2,753.3110833333334,864.4809302912685,805.89,868.71,798.21,739.98,685.99,0.8714,0.9348,0.8672,0.9437,1.018,1.0981
2026-06-22T17:37:00Z,10:37,58.4,757.6429166666667,866.9511949181675,808.01,870.96,800.37,742.1,688.07,0.8739,0.9377,0.8699,0.9466,1.0209,1.1011
2026-06-22T17:38:00Z,10:38,58.61,760.691,869.3125584741734,810.12,873.2,802.52,744.21,690.14,0.875,0.939,0.8712,0.9479,1.0221,1.1022
2026-06-22T17:39:00Z,10:39,58.81,766.4382500000002,871.6658894709685,812.21,875.42,804.65,746.31,692.2,0.8793,0.9436,0.8755,0.9525,1.027,1.1072
